,timestamp,y_phase_voltage,total_reactive_energy,b_phase_voltage,r_phase_pf,y_phase_current,r_phase_voltage,total_active_power,total_real_energy,y_phase_pf,total_apparent_power,total_pf,total_apparent_energy,b_phase_current,total_reactive_power,r_phase_current,serial_no,b_phase_pf,frequency
301,10/3/2022 15:21,239.49,1081.71,81.46,1,0.07,0,3.44,2934.72,0.2,17.43,0.2,3302.11,0,17.09,0,43200011,1,50.03
300,10/3/2022 15:24,239.93,1081.71,81.61,1,0.07,0,3.4,2934.72,0.19,17.51,0.19,3302.11,0,17.18,0,43200011,1,50.03
319,10/3/2022 15:27,0,1081.71,81.4,0.36,0,239.95,24.48,2934.72,1,68.05,0.36,3302.11,0,63.49,0.28,43200011,1,50.03
318,10/3/2022 15:30,0,1081.72,81.1,0.98,0,238.94,1381.16,2934.76,1,1409.79,0.98,3302.15,0,282.7,5.9,43200011,1,50.02
317,10/3/2022 15:33,0,1081.73,81.47,0.35,0,240.14,24.32,2934.83,1,69.59,0.35,3302.22,0,65.21,0.29,43200011,1,50
316,10/3/2022 15:36,0,1081.73,81.2,0.34,0,239.33,23.53,2934.83,1,68.88,0.34,3302.22,0,64.74,0.29,43200011,1,49.98
315,10/3/2022 15:39,0,1081.75,80.78,0.98,0,238.07,1404.83,2934.89,1,1431.75,0.98,3302.29,0,276.37,6.01,43200011,1,49.99
314,10/3/2022 15:42,0,1081.76,81,0.35,0,238.88,24.65,2934.9,1,69.9,0.35,3302.3,0,65.4,0.29,43200011,1,49.99
313,10/3/2022 15:45,0,1081.76,80.93,0.98,0,238.38,1393.25,2934.93,1,1419.55,0.98,3302.33,0,272.02,5.96,43200011,1,50.02
312,10/3/2022 15:48,0,1081.77,81.26,0.35,0,239.44,23.8,2934.97,1,68.38,0.35,3302.37,0,64.11,0.29,43200011,1,50.03
311,10/3/2022 15:51,0,1081.77,81.22,0.35,0,239.34,23.2,2934.97,1,66.97,0.35,3302.37,0,62.82,0.28,43200011,1,50
310,10/3/2022 15:54,0,1081.78,80.84,0.98,0,238.12,1425.37,2935.01,1,1452.48,0.98,3302.42,0,279.34,6.1,43200011,1,49.95
329,10/3/2022 15:57,0,1081.79,81,0.34,0,238.85,21.88,2935.04,1,63.92,0.34,3302.45,0,60.05,0.27,43200011,1,49.96
328,10/3/2022 16:00,0,1081.79,81.78,0.34,0,240.94,21.57,2935.04,1,63.8,0.34,3302.45,0,60.04,0.27,43200011,1,50.08
327,10/3/2022 16:03,0,1081.8,81.05,0.98,0,238.71,1410.59,2935.09,1,1437.65,0.98,3302.5,0,277.63,6.02,43200011,1,50.05
326,10/3/2022 16:06,0,1081.81,81.5,0.33,0,240.15,20.43,2935.11,1,61.05,0.33,3302.52,0,57.53,0.25,43200011,1,50
325,10/3/2022 16:09,0,1081.82,81.41,0.34,0,239.86,20.56,2935.11,1,60.78,0.34,3302.53,0,57.2,0.25,43200011,1,49.99
324,10/3/2022 16:12,0,1081.83,80.64,0.98,0,237.55,1401.01,2935.17,1,1428.2,0.98,3302.58,0,277.36,6.01,43200011,1,49.94
323,10/3/2022 16:15,0,1081.83,81.06,0.34,0,238.82,19.74,2935.18,1,57.89,0.34,3302.6,0,54.42,0.24,43200011,1,49.98
322,10/3/2022 16:18,0,1081.83,81.39,0.34,0,239.81,19.39,2935.18,1,57.46,0.34,3302.61,0,54.09,0.24,43200011,1,50.03
321,10/3/2022 16:21,0,1081.84,80.94,0.98,0,238.39,1403.87,2935.23,1,1430.2,0.98,3302.65,0,273.17,6,43200011,1,49.97
320,10/3/2022 16:24,0,1081.85,81.18,0.33,0,239.18,20.2,2935.25,1,60.8,0.33,3302.68,0,57.34,0.25,43200011,1,49.94
339,10/3/2022 16:27,0,1081.86,81.14,0.33,0,239.06,21.09,2935.26,1,63.11,0.33,3302.68,0,59.49,0.26,43200011,1,49.94
338,10/3/2022 16:30,0,1081.86,80.64,0.98,0,237.6,1397.42,2935.28,1,1424.03,0.98,3302.71,0,274.03,5.99,43200011,1,49.88
337,10/3/2022 16:33,0,1081.87,80.84,0.34,0,238.25,22.04,2935.33,1,64.42,0.34,3302.76,0,60.54,0.27,43200011,1,49.91
336,10/3/2022 16:36,0,1081.87,81.04,0.35,0,238.79,21.89,2935.33,1,63.09,0.35,3302.76,0,59.17,0.26,43200011,1,49.85
335,10/3/2022 16:39,0,1081.88,80.44,0.98,0,236.94,1480.2,2935.33,1,1504.66,0.98,3302.77,0,270.24,6.35,43200011,1,49.83
334,10/3/2022 16:42,0,1081.89,81.02,0.34,0,238.72,22.91,2935.4,1,67.46,0.34,3302.83,0,63.45,0.28,43200011,1,49.88
333,10/3/2022 16:45,0,1081.89,80.88,0.34,0,238.29,23.75,2935.4,1,69.72,0.34,3302.84,0,65.55,0.29,43200011,1,49.93
332,10/3/2022 16:48,0,1081.89,81.25,0.35,0,239.39,23.76,2935.4,1,67.7,0.35,3302.84,0,63.39,0.28,43200011,1,49.99
331,10/3/2022 16:51,0,1081.91,81.04,0.98,0,238.71,1390.84,2935.46,1,1417.17,0.98,3302.91,0,271.93,5.94,43200011,1,49.97
330,10/3/2022 16:54,0,1081.92,81.36,0.34,0,239.9,23.98,2935.47,1,69.62,0.34,3302.91,0,65.36,0.29,43200011,1,50
349,10/3/2022 16:57,0,1081.92,81.25,0.35,0,239.4,24.34,2935.47,1,70.38,0.35,3302.92,0,66.04,0.29,43200011,1,49.99
348,10/3/2022 17:00,0,1081.92,81.23,0.98,0,239.44,1422.23,2935.51,1,1448.8,0.98,3302.96,0,276.22,6.05,43200011,1,50.02
347,10/3/2022 17:03,0,1081.93,81.84,0.35,0,241.16,24.55,2935.54,1,70.08,0.35,3302.99,0,65.64,0.29,43200011,1,50.02
346,10/3/2022 17:06,0,1081.94,81.67,0.35,0,240.67,24.46,2935.54,1,69.6,0.35,3302.99,0,65.16,0.29,43200011,1,49.96
345,10/3/2022 17:09,0,1081.94,81.2,0.98,0,239.18,1394.94,2935.56,1,1421.88,0.98,3303.01,0,275.44,5.95,43200011,1,49.97
344,10/3/2022 17:12,0,1081.95,81.69,0.35,0,240.69,24.91,2935.61,1,71.77,0.35,3303.06,0,67.31,0.3,43200011,1,49.94
343,10/3/2022 17:15,0,1081.95,81.18,0.35,0,239.24,24.67,2935.61,1,70.05,0.35,3303.07,0,65.56,0.29,43200011,1,49.96
342,10/3/2022 17:18,0,1081.96,81.69,0.34,0,240.68,23.95,2935.61,1,69.51,0.34,3303.07,0,65.25,0.29,43200011,1,49.97
341,10/3/2022 17:21,0,1081.98,81.45,0.98,0,239.92,1387.62,2935.67,1,1414.47,0.98,3303.14,0,274.3,5.9,43200011,1,49.98
340,10/3/2022 17:24,0,1081.98,82.04,0.35,0,241.72,24.56,2935.68,1,69.33,0.35,3303.14,0,64.83,0.29,43200011,1,49.98
359,10/3/2022 17:27,0,1081.98,82.46,0.35,0,242.98,24.13,2935.68,1,68.62,0.35,3303.15,0,64.23,0.28,43200011,1,49.97
358,10/3/2022 17:30,0,1081.99,82.39,0.98,0,242.76,1427.69,2935.72,1,1455.64,0.98,3303.19,0,283.84,6,43200011,1,50.02
357,10/3/2022 17:33,0,1082,82.89,0.35,0,244.26,22.93,2935.75,1,66.15,0.35,3303.22,0,62.04,0.27,43200011,1,50.04
356,10/3/2022 17:36,0,1082,83.25,0.34,0,245.32,23.33,2935.75,1,68.15,0.34,3303.22,0,64.03,0.28,43200011,1,50.03
355,10/3/2022 17:39,0,1082,82.7,0.98,0,243.6,1401.95,2935.77,1,1430.71,0.98,3303.24,0,285.41,5.87,43200011,1,49.96
354,10/3/2022 17:42,0,1082.01,83.24,0.34,0,245.34,22.1,2935.82,1,64.77,0.34,3303.3,0,60.88,0.26,43200011,1,49.99
353,10/3/2022 17:45,0,1082.01,83.1,0.33,0,245.01,21.02,2935.82,1,63.7,0.33,3303.3,0,60.13,0.26,43200011,1,49.99
352,10/3/2022 17:48,0,1082.02,83.32,0.34,0,245.51,20.89,2935.82,1,62.31,0.34,3303.3,0,58.71,0.25,43200011,1,50.03
351,10/3/2022 17:51,0,1082.04,82.04,0.98,0,241.7,1375.62,2935.89,1,1402.1,0.98,3303.37,0,271.23,5.8,43200011,1,49.99
350,10/3/2022 17:54,0,1082.04,82.15,0.33,0,242.1,19.5,2935.89,1,58.59,0.33,3303.38,0,55.25,0.24,43200011,1,49.97
369,10/3/2022 17:57,0,1082.04,82.36,0.33,0,242.69,18.54,2935.89,1,56.74,0.33,3303.38,0,53.63,0.23,43200011,1,50.01
368,10/3/2022 18:00,0,1082.06,82.07,0.98,0,241.85,1397.48,2935.93,1,1423.67,0.98,3303.42,0,271.85,5.89,43200011,1,50.07
367,10/3/2022 18:03,0,1082.06,82.45,0.34,0,243.02,19.86,2935.96,1,59.2,0.34,3303.45,0,55.77,0.24,43200011,1,50.07
366,10/3/2022 18:06,0,1082.06,82.73,0.34,0,243.85,20.52,2935.96,1,60.43,0.34,3303.46,0,56.83,0.25,43200011,1,50.02
365,10/3/2022 18:09,0,1082.07,82.26,0.98,0,242.42,1365.69,2935.98,1,1393.04,0.98,3303.47,0,274.71,5.75,43200011,1,49.95
364,10/3/2022 18:12,0,1082.08,82.8,0.34,0,244.04,20.59,2936.03,1,60.81,0.34,3303.53,0,57.22,0.25,43200011,1,50.03
363,10/3/2022 18:15,0,1082.09,82.96,0.34,0,244.47,20.03,2936.03,1,59.41,0.34,3303.53,0,55.93,0.24,43200011,1,50.05
362,10/3/2022 18:18,0,1082.09,82.68,0.34,0,243.61,22.06,2936.03,1,64.7,0.34,3303.53,0,60.82,0.27,43200011,1,50.05
361,10/3/2022 18:21,0,1082.09,82.36,0.98,0,242.63,1398.15,2936.07,1,1424.97,0.98,3303.57,0,275.14,5.87,43200011,1,49.99
360,10/3/2022 18:24,0,1082.1,82.7,0.36,0,243.86,23.09,2936.1,1,64.96,0.36,3303.61,0,60.72,0.27,43200011,1,49.97
379,10/3/2022 18:27,0,1082.11,82.97,0.35,0,244.49,21.96,2936.1,1,62.74,0.35,3303.61,0,58.77,0.26,43200011,1,50.02
378,10/3/2022 18:30,0,1082.11,82.3,0.98,0,242.43,1372.03,2936.12,1,1399.21,0.98,3303.63,0,274.46,5.77,43200011,1,49.99
377,10/3/2022 18:33,0,1082.12,82.75,0.36,0,243.82,23.21,2936.17,1,64.95,0.36,3303.68,0,60.67,0.27,43200011,1,49.99
376,10/3/2022 18:36,0,1082.12,82.61,0.35,0,243.46,23.82,2936.17,1,67.44,0.35,3303.68,0,63.09,0.28,43200011,1,49.96
375,10/3/2022 18:39,0,1082.12,82.65,0.36,0,243.56,23.82,2936.17,1,66.25,0.36,3303.69,0,61.82,0.27,43200011,1,49.91
374,10/3/2022 18:42,0,1082.14,81.97,0.98,0,241.49,1358.23,2936.23,1,1384.85,0.98,3303.75,0,270.21,5.74,43200011,1,49.85
373,10/3/2022 18:45,0,1082.15,82.22,0.36,0,242.27,24.09,2936.24,1,67.79,0.36,3303.76,0,63.36,0.28,43200011,1,49.86
372,10/3/2022 18:48,0,1082.15,82.61,0.55,0,243.44,42.49,2936.24,1,77.9,0.55,3303.76,0,65.29,0.32,43200011,1,49.94
371,10/3/2022 18:51,0,1082.15,82.23,0.98,0,242.21,1362.33,2936.26,1,1389.27,0.98,3303.78,0,272.24,5.74,43200011,1,49.97
370,10/3/2022 18:54,0,1082.16,82.7,0.35,0,243.74,24.58,2936.31,1,70.15,0.35,3303.83,0,65.7,0.29,43200011,1,50.02
389,10/3/2022 18:57,0,1082.17,82.51,0.35,0,243.22,24.23,2936.31,1,69.66,0.35,3303.84,0,65.31,0.29,43200011,1,50.04
388,10/3/2022 19:00,0,1082.17,83.17,0.34,0,245.17,24.38,2936.31,1,70.71,0.34,3303.84,0,66.37,0.29,43200011,1,50.02
387,10/3/2022 19:03,0,1082.18,82.55,0.98,0,243.2,1362.88,2936.37,1,1389.6,0.98,3303.9,0,271.17,5.71,43200011,1,49.98
386,10/3/2022 19:06,0,1082.18,83.15,0.35,0,245.01,24.39,2936.38,1,69.83,0.35,3303.91,0,65.43,0.28,43200011,1,49.99
385,10/3/2022 19:09,0,1082.19,82.21,0.35,0,242.28,24.03,2936.38,1,69.49,0.35,3303.91,0,65.2,0.29,43200011,1,50.04
384,10/3/2022 19:12,0,1082.2,82.09,0.98,0,241.81,1369.86,2936.42,1,1395.15,0.98,3303.95,0,264.43,5.77,43200011,1,49.95
383,10/3/2022 19:15,0,1082.21,82.22,0.35,0,242.29,23.39,2936.45,1,66.29,0.35,3303.99,0,62.03,0.27,43200011,1,49.91
382,10/3/2022 19:18,0,1082.21,82.26,0.35,0,242.41,23.34,2936.45,1,66.23,0.35,3303.99,0,61.98,0.27,43200011,1,49.97
381,10/3/2022 19:21,0,1082.22,82.2,0.34,0,242.22,22.69,2936.45,1,66.37,0.34,3303.99,0,62.37,0.27,43200011,1,49.98
380,10/3/2022 19:24,0,1082.23,81.92,0.98,0,241.35,1345.63,2936.51,1,1370.19,0.98,3304.05,0,258.29,5.68,43200011,1,50.03
399,10/3/2022 19:27,0,1082.23,82.5,0.34,0,243.16,21.96,2936.52,1,64.29,0.34,3304.06,0,60.42,0.26,43200011,1,50.03
398,10/3/2022 19:30,0,1082.23,82.63,0.34,0,243.72,21.65,2936.52,1,63.71,0.34,3304.07,0,59.92,0.26,43200011,1,50
397,10/3/2022 19:33,0,1082.24,82.23,0.98,0,242.28,1370.05,2936.56,1,1395.19,0.98,3304.1,0,263.68,5.76,43200011,1,50
396,10/3/2022 19:36,0,1082.24,82.78,0.33,0,243.93,20.31,2936.59,1,61.18,0.33,3304.14,0,57.71,0.25,43200011,1,50.02
395,10/3/2022 19:39,0,1082.25,82.96,0.33,0,244.47,18.8,2936.59,1,57.25,0.33,3304.14,0,54.08,0.23,43200011,1,50.04
394,10/3/2022 19:42,0,1082.26,82.67,0.98,0,243.54,1357.1,2936.6,1,1384.18,0.98,3304.16,0,272.47,5.68,43200011,1,50.06
393,10/3/2022 19:45,0,1082.27,83.35,0.34,0,245.62,19.68,2936.66,1,58.65,0.34,3304.21,0,55.25,0.24,43200011,1,50.08
392,10/3/2022 19:48,0,1082.27,83.44,0.33,0,245.92,18.93,2936.66,1,57.15,0.33,3304.22,0,53.93,0.23,43200011,1,50.04
391,10/3/2022 19:51,0,1082.28,83.7,0.33,0,246.67,19.41,2936.66,1,58.76,0.33,3304.22,0,55.46,0.24,43200011,1,50.03
390,10/3/2022 19:54,0,1082.28,83.23,0.98,0,245.2,1382.68,2936.69,1,1411.18,0.98,3304.26,0,282.17,5.75,43200011,1,50.04
409,10/3/2022 19:57,0,1082.29,83.59,0.34,0,246.34,21.33,2936.73,1,62.23,0.34,3304.29,0,58.46,0.25,43200011,1,50.01
408,10/3/2022 20:00,0,1082.29,83.54,0.34,0,246.2,20.83,2936.73,1,60.57,0.34,3304.29,0,56.87,0.25,43200011,1,50.01
407,10/3/2022 20:03,0,1082.3,83.25,0.98,0,245.26,1375.45,2936.74,1,1408.04,0.98,3304.31,0,301.22,5.73,43200011,1,50.07
406,10/3/2022 20:06,0,1082.31,83.92,0.33,0,247.31,20.74,2936.79,1,62.32,0.33,3304.36,0,58.77,0.25,43200011,1,50.06
405,10/3/2022 20:09,0,1082.31,83.83,0.34,0,247.13,21.77,2936.8,1,64.35,0.34,3304.37,0,60.56,0.26,43200011,1,50.04
404,10/3/2022 20:12,0,1082.31,83.78,0.33,0,246.89,21.45,2936.8,1,64.19,0.33,3304.37,0,60.5,0.26,43200011,1,50.02
403,10/3/2022 20:15,0,1082.32,83.31,0.98,0,245.39,1382.92,2936.83,1,1411.73,0.98,3304.41,0,283.73,5.75,43200011,1,50.02
402,10/3/2022 20:18,0,1082.34,83.29,0.35,0,245.43,22.79,2936.87,1,65.04,0.35,3304.44,0,60.92,0.27,43200011,1,50.03
401,10/3/2022 20:21,0,1082.34,83.1,0.36,0,244.88,23.42,2936.87,1,65.58,0.36,3304.45,0,61.25,0.27,43200011,1,50.03
400,10/3/2022 20:24,0,1082.34,82.85,0.98,0,244.04,1386.74,2936.88,1,1414.11,0.98,3304.46,0,276.88,5.79,43200011,1,50.01
419,10/3/2022 20:27,0,1082.35,83.42,0.35,0,245.81,23.81,2936.93,1,67.4,0.35,3304.52,0,63.05,0.27,43200011,1,50.06
418,10/3/2022 20:30,0,1082.35,83.55,0.35,0,246.22,23.81,2936.94,1,67.27,0.35,3304.52,0,62.91,0.27,43200011,1,50
417,10/3/2022 20:33,0,1082.36,83.53,0.36,0,246.15,24.07,2936.94,1,67.3,0.36,3304.52,0,62.85,0.27,43200011,1,50.02
416,10/3/2022 20:36,0,1082.37,83.05,0.98,0,244.66,1361.92,2936.99,1,1389.57,0.98,3304.58,0,275.84,5.68,43200011,1,50.01
415,10/3/2022 20:39,0,1082.38,83.4,0.35,0,245.77,24.27,2937,1,70.19,0.35,3304.6,0,65.86,0.29,43200011,1,50.03
414,10/3/2022 20:42,0,1082.38,83.67,0.35,0,246.58,24.27,2937.01,1,69.19,0.35,3304.6,0,64.79,0.28,43200011,1,50.01
413,10/3/2022 20:45,0,1082.39,83.17,0.98,0,245.04,1391.77,2937.02,1,1420.45,0.98,3304.61,0,283.98,5.8,43200011,1,49.99
412,10/3/2022 20:48,0,1082.4,83.78,0.35,0,246.98,23.87,2937.07,1,69.06,0.35,3304.67,0,64.8,0.28,43200011,1,50.03
411,10/3/2022 20:51,0,1082.4,83.73,0.35,0,246.83,23.88,2937.07,1,68.37,0.35,3304.67,0,64.07,0.28,43200011,1,50.03
410,10/3/2022 20:54,0,1082.4,83.61,0.34,0,246.6,23.75,2937.08,1,68.97,0.34,3304.68,0,64.75,0.28,43200011,1,50.02
429,10/3/2022 20:57,0,1082.41,83.63,0.98,0,246.47,1365.75,2937.13,1,1395.27,0.98,3304.73,0,285.46,5.66,43200011,1,50.03
428,10/3/2022 21:00,0,1082.42,84.36,0.36,0,248.63,23.34,2937.14,1,65.19,0.36,3304.75,0,60.87,0.26,43200011,1,50.05
427,10/3/2022 21:03,0,1082.42,83.89,0.35,0,247.26,22.25,2937.14,1,63.25,0.35,3304.75,0,59.21,0.26,43200011,1,49.99
426,10/3/2022 21:06,0,1082.43,83.54,0.98,0,246.13,1412.4,2937.15,1,1441.34,0.98,3304.76,0,287.37,5.86,43200011,1,49.99
425,10/3/2022 21:09,0,1082.44,84.05,0.34,0,247.72,22.31,2937.21,1,64.95,0.34,3304.82,0,61,0.26,43200011,1,49.99
424,10/3/2022 21:12,0,1082.44,84.08,0.34,0,247.79,22.01,2937.21,1,63.93,0.34,3304.83,0,60.02,0.26,43200011,1,50.01
423,10/3/2022 21:15,0,1082.45,83.94,0.34,0,247.39,21.54,2937.21,1,62.94,0.34,3304.83,0,59.14,0.25,43200011,1,50.01
422,10/3/2022 21:18,0,1082.45,83.7,0.98,0,246.62,1368.39,2937.25,1,1398.48,0.98,3304.86,0,288.57,5.67,43200011,1,49.97
421,10/3/2022 21:21,0,1082.46,84.17,0.34,0,248.1,20.52,2937.28,1,59.59,0.34,3304.9,0,55.95,0.24,43200011,1,49.97
420,10/3/2022 21:24,0,1082.46,84.25,0.35,0,248.28,20.29,2937.28,1,58.25,0.35,3304.9,0,54.6,0.23,43200011,1,49.99
439,10/3/2022 21:27,0,1082.47,84.33,0.34,0,248.55,19.63,2937.28,1,57.02,0.34,3304.91,0,53.53,0.23,43200011,1,50
438,10/3/2022 21:30,0,1082.48,83.92,0.98,0,247.25,1350.12,2937.34,1,1382.87,0.98,3304.96,0,299.17,5.59,43200011,1,49.96
437,10/3/2022 21:33,0,1082.49,84.17,0.32,0,248.03,18.24,2937.35,1,56.2,0.32,3304.98,0,53.16,0.23,43200011,1,49.95
436,10/3/2022 21:36,247.76,1082.49,84.25,1,0.08,0,4.09,2937.35,0.21,19.03,0.21,3304.98,0,18.58,0,43200011,1,50
435,10/3/2022 21:39,248.32,1082.49,84.46,1,0.07,0,3.57,2937.35,0.2,17.91,0.2,3304.98,0,17.55,0,43200011,1,50.03
434,10/3/2022 21:42,249.08,1082.49,84.7,1,0.07,0,3.78,2937.35,0.21,18.33,0.21,3304.98,0,17.94,0,43200011,1,49.99
433,10/3/2022 21:45,248.76,1082.49,84.61,1,0.07,0,3.71,2937.35,0.2,18.41,0.2,3304.98,0,18.03,0,43200011,1,49.96
432,10/3/2022 21:48,248.37,1082.5,84.46,1,0.07,0,3.64,2937.35,0.2,18.03,0.2,3304.98,0,17.66,0,43200011,1,49.92
431,10/3/2022 21:51,248.72,1082.5,84.58,1,0.07,0,3.61,2937.35,0.2,17.96,0.2,3304.99,0,17.59,0,43200011,1,49.93
430,10/3/2022 21:54,249.41,1082.5,84.83,1,0.07,0,3.57,2937.35,0.2,18.11,0.2,3304.99,0,17.75,0,43200011,1,49.98
449,10/3/2022 21:57,248.46,1082.5,84.5,1,0.07,0,3.67,2937.35,0.2,18.29,0.2,3304.99,0,17.91,0,43200011,1,49.98
448,10/3/2022 22:00,249.36,1082.5,84.8,1,0.08,0,3.85,2937.35,0.2,18.95,0.2,3304.99,0,18.56,0,43200011,1,50.03
447,10/3/2022 22:03,249.22,1082.5,84.76,1,0.07,0,3.71,2937.35,0.2,18.09,0.2,3304.99,0,17.71,0,43200011,1,49.98
446,10/3/2022 22:06,246.93,1082.51,84.01,1,5.69,0,1323.76,2937.37,0.94,1405.82,0.94,3305,0,473.27,0,43200011,1,49.93
445,10/3/2022 22:09,247.02,1082.53,84.04,1,5.83,0,1356.82,2937.43,0.94,1438.84,0.94,3305.07,0,478.85,0,43200011,1,49.94
444,10/3/2022 22:12,248.07,1082.54,84.36,1,0.07,0,3.54,2937.45,0.2,17.91,0.2,3305.09,0,17.56,0,43200011,1,49.94
443,10/3/2022 22:15,248.1,1082.54,84.37,1,0.07,0,3.38,2937.45,0.19,18.01,0.19,3305.09,0,17.69,0,43200011,1,49.99
442,10/3/2022 22:18,248.46,1082.54,84.5,1,0.08,0,3.46,2937.45,0.18,18.78,0.18,3305.1,0,18.46,0,43200011,1,49.97
441,10/3/2022 22:21,248.15,1082.54,84.39,1,0.07,0,3.48,2937.45,0.19,18.36,0.19,3305.1,0,18.03,0,43200011,1,49.97
440,10/3/2022 22:24,248.14,1082.54,84.39,1,0.07,0,3.43,2937.45,0.2,17.57,0.2,3305.1,0,17.23,0,43200011,1,49.99
459,10/3/2022 22:27,248.72,1082.54,84.59,1,0.07,0,3.54,2937.45,0.2,18.06,0.2,3305.1,0,17.71,0,43200011,1,50.01
458,10/3/2022 22:30,249.06,1082.54,84.7,1,0.07,0,3.28,2937.45,0.19,17.73,0.19,3305.1,0,17.43,0,43200011,1,50.02
457,10/3/2022 22:33,248.3,1082.54,84.45,1,0.07,0,3.51,2937.45,0.2,17.88,0.2,3305.1,0,17.53,0,43200011,1,50
456,10/3/2022 22:36,248.7,1082.54,84.58,1,0.07,0,3.42,2937.45,0.19,17.91,0.19,3305.1,0,17.58,0,43200011,1,50.02
455,10/3/2022 22:39,249.14,1082.54,84.73,1,0.07,0,3.3,2937.45,0.18,17.94,0.18,3305.1,0,17.63,0,43200011,1,50.02
454,10/3/2022 22:42,247.11,1082.56,84.08,1,5.86,0,1365.93,2937.49,0.94,1448.66,0.94,3305.14,0,482.54,0,43200011,1,49.99
453,10/3/2022 22:45,248.74,1082.58,84.59,1,0.27,0,26.12,2937.55,0.39,66.16,0.39,3305.21,0,60.79,0,43200011,1,50.04
452,10/3/2022 22:48,249.41,1082.58,84.82,1,0.07,0,3.41,2937.55,0.19,18.16,0.19,3305.21,0,17.83,0,43200011,1,50.03
451,10/3/2022 22:51,248.89,1082.58,84.64,1,0.07,0,3.35,2937.55,0.19,17.92,0.19,3305.21,0,17.6,0,43200011,1,50.03
450,10/3/2022 22:54,249.09,1082.58,84.72,1,0.07,0,3.44,2937.55,0.19,17.74,0.19,3305.21,0,17.4,0,43200011,1,50
469,10/3/2022 22:57,244.55,1082.58,83.17,1,0.07,0,3.38,2937.55,0.2,17.17,0.2,3305.21,0,16.83,0,43200011,1,50.03
