,r_phase_pf,total_reactive_power,total_active_power,y_phase_pf,r_phase_current,total_real_energy,total_reactive_energy,total_apparent_power,frequency,b_phase_voltage,r_phase_voltage,total_pf,y_phase_current,timestamp,total_apparent_energy,serial_no,b_phase_current,b_phase_pf,y_phase_voltage
130,0.92,54.26,123.14,1.0,0.56,60.77,20.99,134.56,50.05,0.0,238.59,1.0,0.0,2022-10-03 14:06:24,65.81,16220209,0.0,1.0,0.0
129,0.16,45.98,7.55,1.0,0.2,60.77,20.99,46.6,49.97,0.0,237.27,1.0,0.0,2022-10-03 14:09:24,65.81,16220209,0.0,1.0,0.0
128,0.97,129.82,510.03,1.0,2.23,60.77,21.0,526.29,49.94,0.0,235.92,0.97,0.0,2022-10-03 14:12:24,65.82,16220209,0.0,1.0,0.0
127,0.99,126.33,831.58,1.0,3.59,60.81,21.0,841.12,49.94,0.0,234.53,0.99,0.0,2022-10-03 14:15:24,65.86,16220209,0.0,1.0,0.0
126,0.98,132.11,700.97,1.0,2.99,60.85,21.01,713.31,50.02,0.0,238.63,0.98,0.0,2022-10-03 14:18:24,65.9,16220209,0.0,1.0,0.0
125,0.91,54.65,121.19,1.0,0.56,60.88,21.02,132.94,50.02,0.0,238.58,1.0,0.0,2022-10-03 14:21:24,65.93,16220209,0.0,1.0,0.0
124,0.16,46.56,7.61,1.0,0.2,60.88,21.02,47.18,50.01,0.0,239.74,1.0,0.0,2022-10-03 14:24:24,65.93,16220209,0.0,1.0,0.0
143,0.97,134.79,510.53,1.0,2.21,60.88,21.02,528.03,49.99,0.0,239.36,0.97,0.0,2022-10-03 14:27:24,65.94,16220209,0.0,1.0,0.0
142,0.99,138.82,834.89,1.0,3.54,60.92,21.03,846.35,50.04,0.0,238.45,0.99,0.0,2022-10-03 14:30:24,65.97,16220209,0.0,1.0,0.0
141,0.98,131.85,699.14,1.0,2.99,60.96,21.03,711.47,50.04,0.0,237.79,0.98,0.0,2022-10-03 14:33:24,66.01,16220209,0.0,1.0,0.0
140,0.91,55.22,122.76,1.0,0.56,60.99,21.04,134.61,50.04,0.0,238.5,1.0,0.0,2022-10-03 14:36:24,66.04,16220209,0.0,1.0,0.0
139,0.16,46.04,7.42,1.0,0.2,60.99,21.04,46.64,49.99,0.0,238.92,1.0,0.0,2022-10-03 14:39:24,66.05,16220209,0.0,1.0,0.0
138,0.97,132.21,499.32,1.0,2.17,60.99,21.04,516.53,49.98,0.0,237.55,0.97,0.0,2022-10-03 14:42:24,66.05,16220209,0.0,1.0,0.0
137,0.99,128.52,841.87,1.0,3.6,61.03,21.05,851.62,49.98,0.0,236.64,0.99,0.0,2022-10-03 14:45:24,66.09,16220209,0.0,1.0,0.0
136,0.98,130.88,698.02,1.0,3.0,61.07,21.06,710.18,50.02,0.0,236.6,0.98,0.0,2022-10-03 14:48:24,66.13,16220209,0.0,1.0,0.0
135,0.91,54.92,120.84,1.0,0.56,61.1,21.06,132.74,50.04,0.0,237.71,1.0,0.0,2022-10-03 14:51:24,66.16,16220209,0.0,1.0,0.0
134,0.16,45.69,7.32,1.0,0.2,61.1,21.06,46.27,49.99,0.0,237.03,1.0,0.0,2022-10-03 14:54:24,66.16,16220209,0.0,1.0,0.0
153,0.97,131.27,527.56,1.0,2.3,61.11,21.07,543.65,49.99,0.0,236.04,0.97,0.0,2022-10-03 14:57:24,66.17,16220209,0.0,1.0,0.0
152,0.99,130.1,855.71,1.0,3.67,61.14,21.07,865.55,50.04,0.0,235.69,0.99,0.0,2022-10-03 15:00:24,66.21,16220209,0.0,1.0,0.0
151,0.99,129.27,772.56,1.0,3.3,61.19,21.08,783.3,50.11,0.0,237.48,0.99,0.0,2022-10-03 15:03:24,66.25,16220209,0.0,1.0,0.0
150,0.91,55.18,120.8,1.0,0.56,61.22,21.09,132.81,50.03,0.0,237.33,1.0,0.0,2022-10-03 15:06:24,66.28,16220209,0.0,1.0,0.0
149,0.16,45.3,7.25,1.0,0.19,61.22,21.09,45.88,50.01,0.0,236.96,1.0,0.0,2022-10-03 15:09:24,66.29,16220209,0.0,1.0,0.0
148,0.97,129.28,536.46,1.0,2.34,61.22,21.09,551.81,50.01,0.0,236.02,0.97,0.0,2022-10-03 15:12:24,66.29,16220209,0.0,1.0,0.0
147,0.99,130.68,867.82,1.0,3.73,61.26,21.09,877.6,50.02,0.0,235.51,0.99,0.0,2022-10-03 15:15:24,66.33,16220209,0.0,1.0,0.0
146,0.99,131.25,787.12,1.0,3.39,61.31,21.11,797.99,50.04,0.0,235.59,0.99,0.0,2022-10-03 15:18:24,66.38,16220209,0.0,1.0,0.0
145,0.91,55.81,122.1,1.0,0.56,61.34,21.11,134.25,50.03,0.0,237.52,1.0,0.0,2022-10-03 15:21:24,66.41,16220209,0.0,1.0,0.0
144,0.16,46.27,7.64,1.0,0.2,61.34,21.11,46.9,50.03,0.0,238.31,1.0,0.0,2022-10-03 15:24:24,66.41,16220209,0.0,1.0,0.0
163,0.97,132.55,527.57,1.0,2.3,61.34,21.12,543.97,50.04,0.0,236.18,0.97,0.0,2022-10-03 15:27:24,66.42,16220209,0.0,1.0,0.0
162,0.99,133.52,862.63,1.0,3.68,61.38,21.12,872.9,50.02,0.0,237.15,0.99,0.0,2022-10-03 15:30:24,66.46,16220209,0.0,1.0,0.0
161,0.99,132.28,784.74,1.0,3.34,61.42,21.13,795.81,50.01,0.0,238.01,0.99,0.0,2022-10-03 15:33:24,66.5,16220209,0.0,1.0,0.0
160,0.91,55.45,120.86,1.0,0.56,61.46,21.14,132.97,49.99,0.0,238.82,1.0,0.0,2022-10-03 15:36:24,66.53,16220209,0.0,1.0,0.0
159,0.16,46.12,7.53,1.0,0.2,61.46,21.14,46.73,49.98,0.0,238.91,1.0,0.0,2022-10-03 15:39:24,66.54,16220209,0.0,1.0,0.0
158,0.97,134.06,522.55,1.0,2.27,61.46,21.14,539.47,50.0,0.0,238.03,0.97,0.0,2022-10-03 15:42:24,66.54,16220209,0.0,1.0,0.0
157,0.99,130.91,834.78,1.0,3.56,61.5,21.14,844.98,50.03,0.0,237.3,0.99,0.0,2022-10-03 15:45:24,66.58,16220209,0.0,1.0,0.0
156,0.98,132.52,729.58,1.0,3.12,61.54,21.16,741.52,50.04,0.0,237.82,0.98,0.0,2022-10-03 15:48:24,66.62,16220209,0.0,1.0,0.0
155,0.91,55.26,121.06,1.0,0.56,61.57,21.16,133.08,50.0,0.0,238.83,1.0,0.0,2022-10-03 15:51:24,66.65,16220209,0.0,1.0,0.0
154,0.16,46.22,7.4,1.0,0.2,61.57,21.17,46.81,49.96,0.0,239.79,1.0,0.0,2022-10-03 15:54:24,66.66,16220209,0.0,1.0,0.0
173,0.97,134.88,531.53,1.0,2.3,61.58,21.17,548.37,49.97,0.0,238.34,0.97,0.0,2022-10-03 15:57:24,66.66,16220209,0.0,1.0,0.0
172,0.99,134.48,872.73,1.0,3.69,61.62,21.17,883.03,50.09,0.0,239.07,0.99,0.0,2022-10-03 16:00:24,66.7,16220209,0.0,1.0,0.0
171,0.99,132.72,761.89,1.0,3.24,61.66,21.18,773.36,50.05,0.0,238.81,0.99,0.0,2022-10-03 16:03:24,66.74,16220209,0.0,1.0,0.0
170,0.91,56.18,123.14,1.0,0.56,61.69,21.19,135.35,50.0,0.0,240.15,1.0,0.0,2022-10-03 16:06:24,66.78,16220209,0.0,1.0,0.0
169,0.16,46.19,7.34,1.0,0.19,61.69,21.19,46.77,49.99,0.0,240.61,1.0,0.0,2022-10-03 16:09:24,66.78,16220209,0.0,1.0,0.0
168,0.97,135.27,526.37,1.0,2.28,61.69,21.2,543.47,49.95,0.0,238.7,0.97,0.0,2022-10-03 16:12:24,66.79,16220209,0.0,1.0,0.0
167,0.99,133.07,861.16,1.0,3.66,61.73,21.2,871.38,49.98,0.0,238.29,0.99,0.0,2022-10-03 16:15:24,66.83,16220209,0.0,1.0,0.0
166,0.99,134.78,782.55,1.0,3.32,61.78,21.21,794.07,50.04,0.0,239.38,0.99,0.0,2022-10-03 16:18:24,66.87,16220209,0.0,1.0,0.0
165,0.91,56.24,122.57,1.0,0.56,61.81,21.22,134.86,49.99,0.0,240.82,1.0,0.0,2022-10-03 16:21:24,66.9,16220209,0.0,1.0,0.0
164,0.16,46.66,7.51,1.0,0.2,61.81,21.22,47.26,49.95,0.0,240.65,1.0,0.0,2022-10-03 16:24:24,66.9,16220209,0.0,1.0,0.0
174,0.97,134.72,527.29,1.0,2.28,61.81,21.22,544.23,49.94,0.0,238.74,0.97,0.0,2022-10-03 16:27:24,66.91,16220209,0.0,1.0,0.0
180,0.22,49.49,11.42,1.0,0.21,61.83,21.22,50.79,49.89,0.0,237.77,1.0,0.0,2022-10-03 18:40:27,66.92,16220209,0.0,1.0,0.0
179,0.21,48.67,10.55,1.0,0.21,61.83,21.22,49.8,49.86,0.0,238.51,1.0,0.0,2022-10-03 18:42:27,66.92,16220209,0.0,1.0,0.0
178,0.99,125.75,837.52,1.0,3.58,61.86,21.22,846.91,49.87,0.0,236.33,0.99,0.0,2022-10-03 18:45:27,66.95,16220209,0.0,1.0,0.0
177,0.99,129.65,788.71,1.0,3.37,61.9,21.23,799.29,49.94,0.0,237.46,0.99,0.0,2022-10-03 18:48:27,66.99,16220209,0.0,1.0,0.0
176,0.16,46.01,7.64,1.0,0.2,61.92,21.23,46.64,49.97,0.0,238.91,1.0,0.0,2022-10-03 18:51:27,67.01,16220209,0.0,1.0,0.0
175,0.16,46.27,7.52,1.0,0.2,61.92,21.23,46.88,50.03,0.0,239.67,1.0,0.0,2022-10-03 18:54:27,67.02,16220209,0.0,1.0,0.0
190,0.99,130.55,829.26,1.0,3.52,61.93,21.24,839.47,50.04,0.0,238.73,0.99,0.0,2022-10-03 18:57:27,67.03,16220209,0.0,1.0,0.0
189,0.98,134.66,678.44,1.0,2.89,61.97,21.25,691.68,50.03,0.0,239.6,0.98,0.0,2022-10-03 19:00:27,67.07,16220209,0.0,1.0,0.0
188,0.98,135.36,665.49,1.0,2.85,62.01,21.25,679.12,49.98,0.0,238.42,0.98,0.0,2022-10-03 19:03:27,67.11,16220209,0.0,1.0,0.0
187,0.17,46.32,7.76,1.0,0.2,62.02,21.26,46.97,49.99,0.0,240.11,1.0,0.0,2022-10-03 19:06:27,67.12,16220209,0.0,1.0,0.0
186,0.16,45.83,7.33,1.0,0.19,62.03,21.26,46.42,50.04,0.0,239.75,1.0,0.0,2022-10-03 19:09:27,67.13,16220209,0.0,1.0,0.0
185,0.99,134.16,810.26,1.0,3.43,62.04,21.27,821.29,49.95,0.0,239.36,0.99,0.0,2022-10-03 19:12:27,67.14,16220209,0.0,1.0,0.0
184,0.98,132.16,726.62,1.0,3.09,62.08,21.27,738.54,49.91,0.0,239.29,0.98,0.0,2022-10-03 19:15:27,67.18,16220209,0.0,1.0,0.0
183,0.97,138.69,572.71,1.0,2.46,62.11,21.28,589.26,49.98,0.0,239.81,0.97,0.0,2022-10-03 19:18:27,67.22,16220209,0.0,1.0,0.0
182,0.16,46.49,7.36,1.0,0.2,62.13,21.28,47.07,49.99,0.0,240.55,1.0,0.0,2022-10-03 19:21:27,67.23,16220209,0.0,1.0,0.0
181,0.16,46.6,7.63,1.0,0.2,62.13,21.28,47.22,50.04,0.0,240.41,1.0,0.0,2022-10-03 19:24:27,67.24,16220209,0.0,1.0,0.0
200,0.99,133.15,796.12,1.0,3.37,62.14,21.29,807.18,50.04,0.0,239.49,0.99,0.0,2022-10-03 19:27:27,67.25,16220209,0.0,1.0,0.0
199,0.98,135.03,757.17,1.0,3.21,62.18,21.29,769.12,50.01,0.0,239.57,0.98,0.0,2022-10-03 19:30:27,67.29,16220209,0.0,1.0,0.0
198,0.98,138.0,633.7,1.0,2.7,62.22,21.3,648.56,50.01,0.0,240.17,0.98,0.0,2022-10-03 19:33:27,67.33,16220209,0.0,1.0,0.0
197,0.16,46.09,7.26,1.0,0.19,62.23,21.31,46.66,50.02,0.0,242.01,1.0,0.0,2022-10-03 19:36:27,67.34,16220209,0.0,1.0,0.0
196,0.15,46.41,7.27,1.0,0.19,62.23,21.31,46.98,50.05,0.0,242.64,1.0,0.0,2022-10-03 19:39:27,67.35,16220209,0.0,1.0,0.0
195,0.99,136.92,796.99,1.0,3.35,62.24,21.31,808.66,50.06,0.0,241.45,0.99,0.0,2022-10-03 19:42:27,67.36,16220209,0.0,1.0,0.0
194,0.98,139.83,759.53,1.0,3.19,62.29,21.32,772.29,50.09,0.0,242.28,0.98,0.0,2022-10-03 19:45:27,67.4,16220209,0.0,1.0,0.0
193,0.98,140.93,641.05,1.0,2.71,62.32,21.33,656.36,50.05,0.0,242.52,0.98,0.0,2022-10-03 19:48:27,67.44,16220209,0.0,1.0,0.0
192,0.16,46.9,7.5,1.0,0.2,62.34,21.33,47.5,50.04,0.0,243.32,1.0,0.0,2022-10-03 19:51:27,67.46,16220209,0.0,1.0,0.0
191,0.15,46.29,6.99,1.0,0.19,62.34,21.33,46.81,50.05,0.0,243.31,1.0,0.0,2022-10-03 19:54:27,67.46,16220209,0.0,1.0,0.0
210,0.99,138.96,812.18,1.0,3.41,62.35,21.34,823.98,50.02,0.0,241.95,0.99,0.0,2022-10-03 19:57:27,67.47,16220209,0.0,1.0,0.0
209,0.98,139.13,758.65,1.0,3.19,62.39,21.34,771.3,50.01,0.0,242.12,0.98,0.0,2022-10-03 20:00:27,67.51,16220209,0.0,1.0,0.0
208,0.98,141.58,636.75,1.0,2.69,62.43,21.35,652.3,50.07,0.0,242.13,0.98,0.0,2022-10-03 20:03:27,67.55,16220209,0.0,1.0,0.0
207,0.15,46.73,7.33,1.0,0.19,62.44,21.35,47.3,50.06,0.0,243.81,1.0,0.0,2022-10-03 20:06:27,67.57,16220209,0.0,1.0,0.0
206,0.15,46.3,7.24,1.0,0.19,62.44,21.36,46.86,50.04,0.0,243.57,1.0,0.0,2022-10-03 20:09:27,67.57,16220209,0.0,1.0,0.0
205,0.99,134.13,787.21,1.0,3.36,62.46,21.36,798.56,50.03,0.0,237.95,0.99,0.0,2022-10-03 20:12:27,67.59,16220209,0.0,1.0,0.0
204,0.99,132.5,763.05,1.0,3.26,62.5,21.37,774.46,50.04,0.0,237.42,0.99,0.0,2022-10-03 20:15:27,67.63,16220209,0.0,1.0,0.0
203,0.98,132.28,639.68,1.0,2.77,62.53,21.37,653.21,50.04,0.0,236.26,0.98,0.0,2022-10-03 20:18:27,67.66,16220209,0.0,1.0,0.0
202,0.17,44.83,7.55,1.0,0.19,62.55,21.38,45.46,50.04,0.0,237.77,1.0,0.0,2022-10-03 20:21:27,67.68,16220209,0.0,1.0,0.0
201,0.16,45.12,7.25,1.0,0.19,62.55,21.38,45.7,50.02,0.0,237.51,1.0,0.0,2022-10-03 20:24:27,67.68,16220209,0.0,1.0,0.0
220,0.99,131.28,815.01,1.0,3.5,62.56,21.38,825.52,50.06,0.0,235.97,0.99,0.0,2022-10-03 20:27:27,67.7,16220209,0.0,1.0,0.0
219,0.98,132.31,720.92,1.0,3.1,62.6,21.4,732.97,50.0,0.0,236.41,0.98,0.0,2022-10-03 20:30:27,67.74,16220209,0.0,1.0,0.0
218,0.98,136.0,637.62,1.0,2.75,62.64,21.41,651.96,50.02,0.0,237.18,0.98,0.0,2022-10-03 20:33:27,67.77,16220209,0.0,1.0,0.0
217,0.16,44.63,7.17,1.0,0.19,62.65,21.41,45.21,50.02,0.0,237.93,1.0,0.0,2022-10-03 20:36:27,67.79,16220209,0.0,1.0,0.0
216,0.16,45.03,7.2,1.0,0.19,62.65,21.41,45.6,50.04,0.0,238.49,1.0,0.0,2022-10-03 20:39:27,67.79,16220209,0.0,1.0,0.0
215,0.99,132.83,787.68,1.0,3.36,62.67,21.42,798.8,50.01,0.0,237.88,0.99,0.0,2022-10-03 20:42:27,67.81,16220209,0.0,1.0,0.0
214,0.99,131.92,761.57,1.0,3.25,62.71,21.42,772.91,49.99,0.0,237.44,0.99,0.0,2022-10-03 20:45:27,67.85,16220209,0.0,1.0,0.0
213,0.98,137.65,638.23,1.0,2.74,62.74,21.43,652.91,50.04,0.0,237.94,0.98,0.0,2022-10-03 20:48:27,67.88,16220209,0.0,1.0,0.0
212,0.17,45.88,7.7,1.0,0.19,62.76,21.43,46.52,50.04,0.0,239.32,1.0,0.0,2022-10-03 20:51:27,67.9,16220209,0.0,1.0,0.0
211,0.16,45.36,7.46,1.0,0.19,62.76,21.43,45.97,50.02,0.0,238.93,1.0,0.0,2022-10-03 20:54:27,67.9,16220209,0.0,1.0,0.0
230,0.99,134.0,797.08,1.0,3.38,62.77,21.44,808.27,50.04,0.0,238.85,0.99,0.0,2022-10-03 20:57:27,67.92,16220209,0.0,1.0,0.0
229,0.98,135.86,761.59,1.0,3.23,62.81,21.44,773.61,50.05,0.0,239.36,0.98,0.0,2022-10-03 21:00:27,67.96,16220209,0.0,1.0,0.0
228,0.98,137.97,641.6,1.0,2.75,62.85,21.45,656.27,49.99,0.0,239.06,0.98,0.0,2022-10-03 21:03:27,68.0,16220209,0.0,1.0,0.0
227,0.16,45.63,7.56,1.0,0.19,62.87,21.46,46.25,49.99,0.0,239.89,1.0,0.0,2022-10-03 21:06:27,68.01,16220209,0.0,1.0,0.0
226,0.16,45.36,7.54,1.0,0.19,62.87,21.46,45.98,49.99,0.0,239.98,1.0,0.0,2022-10-03 21:09:27,68.02,16220209,0.0,1.0,0.0
225,0.99,134.74,792.37,1.0,3.37,62.88,21.46,803.74,50.03,0.0,238.84,0.99,0.0,2022-10-03 21:12:27,68.03,16220209,0.0,1.0,0.0
224,0.99,131.98,763.66,1.0,3.25,62.92,21.47,774.99,50.02,0.0,238.34,0.99,0.0,2022-10-03 21:15:27,68.07,16220209,0.0,1.0,0.0
223,0.98,135.67,637.29,1.0,2.73,62.96,21.47,651.57,49.98,0.0,238.46,0.98,0.0,2022-10-03 21:18:27,68.11,16220209,0.0,1.0,0.0
222,0.16,45.94,7.64,1.0,0.19,62.97,21.48,46.58,49.98,0.0,240.08,1.0,0.0,2022-10-03 21:21:27,68.12,16220209,0.0,1.0,0.0
221,0.16,45.74,7.46,1.0,0.19,62.97,21.48,46.34,49.99,0.0,240.37,1.0,0.0,2022-10-03 21:24:27,68.13,16220209,0.0,1.0,0.0
240,0.99,134.63,805.39,1.0,3.41,62.98,21.49,816.56,50.02,0.0,239.32,0.99,0.0,2022-10-03 21:27:27,68.14,16220209,0.0,1.0,0.0
239,0.98,138.34,721.7,1.0,3.06,63.02,21.49,734.84,49.97,0.0,239.86,0.98,0.0,2022-10-03 21:30:27,68.18,16220209,0.0,1.0,0.0
238,0.98,137.54,634.05,1.0,2.71,63.06,21.5,648.8,49.95,0.0,239.41,0.98,0.0,2022-10-03 21:33:27,68.22,16220209,0.0,1.0,0.0
237,0.16,46.0,7.49,1.0,0.19,63.08,21.5,46.6,50.0,0.0,240.71,1.0,0.0,2022-10-03 21:36:27,68.23,16220209,0.0,1.0,0.0
236,0.15,45.7,6.93,1.0,0.19,63.08,21.51,46.23,50.04,0.0,241.26,1.0,0.0,2022-10-03 21:39:27,68.24,16220209,0.0,1.0,0.0
235,0.99,135.88,801.59,1.0,3.39,63.09,21.51,813.03,49.99,0.0,239.52,0.99,0.0,2022-10-03 21:42:27,68.25,16220209,0.0,1.0,0.0
234,0.98,135.48,718.74,1.0,3.05,63.13,21.53,731.4,49.98,0.0,239.93,0.98,0.0,2022-10-03 21:45:27,68.29,16220209,0.0,1.0,0.0
233,0.97,138.37,559.8,1.0,2.4,63.16,21.53,576.65,49.93,0.0,239.83,0.97,0.0,2022-10-03 21:48:27,68.33,16220209,0.0,1.0,0.0
232,0.16,45.38,7.28,1.0,0.19,63.18,21.54,45.96,49.94,0.0,240.37,1.0,0.0,2022-10-03 21:51:27,68.34,16220209,0.0,1.0,0.0
231,0.15,45.81,7.18,1.0,0.19,63.18,21.54,46.37,49.98,0.0,240.99,1.0,0.0,2022-10-03 21:54:27,68.34,16220209,0.0,1.0,0.0
247,0.99,134.24,788.7,1.0,3.35,63.19,21.54,800.04,49.98,0.0,238.96,0.99,0.0,2022-10-03 21:57:27,68.36,16220209,0.0,1.0,0.0
246,0.98,137.59,716.69,1.0,3.04,63.23,21.55,729.78,50.04,0.0,240.06,0.98,0.0,2022-10-03 22:00:27,68.4,16220209,0.0,1.0,0.0
245,0.97,140.71,557.43,1.0,2.39,63.26,21.56,574.91,49.98,0.0,240.59,0.97,0.0,2022-10-03 22:03:27,68.43,16220209,0.0,1.0,0.0
244,0.16,45.94,7.55,1.0,0.19,63.28,21.56,46.55,49.93,0.0,240.47,1.0,0.0,2022-10-03 22:06:27,68.45,16220209,0.0,1.0,0.0
243,0.17,46.23,7.73,1.0,0.19,63.28,21.56,46.88,49.95,0.0,241.13,1.0,0.0,2022-10-03 22:09:27,68.45,16220209,0.0,1.0,0.0
242,0.99,133.18,776.61,1.0,3.29,63.29,21.57,787.95,49.94,0.0,239.44,0.99,0.0,2022-10-03 22:12:27,68.47,16220209,0.0,1.0,0.0
241,0.98,133.32,712.11,1.0,3.02,63.33,21.57,724.48,49.99,0.0,239.64,0.98,0.0,2022-10-03 22:15:27,68.5,16220209,0.0,1.0,0.0
252,0.22,50.01,11.43,1.0,0.21,63.34,21.57,51.3,50.04,0.0,240.62,1.0,0.0,2022-10-04 01:43:42,68.51,16220209,0.0,1.0,0.0
251,0.21,49.87,10.88,1.0,0.21,63.34,21.57,51.04,50.04,0.0,241.22,1.0,0.0,2022-10-04 01:45:12,68.51,16220209,0.0,1.0,0.0
250,0.99,130.23,786.26,1.0,3.33,63.36,21.57,796.97,50.02,0.0,239.13,0.99,0.0,2022-10-04 01:48:12,68.53,16220209,0.0,1.0,0.0
249,0.98,131.88,745.68,1.0,3.16,63.4,21.58,757.25,50.04,0.0,239.97,0.98,0.0,2022-10-04 01:51:12,68.57,16220209,0.0,1.0,0.0
248,0.17,47.07,8.1,1.0,0.2,63.42,21.58,47.77,50.04,0.0,241.24,1.0,0.0,2022-10-04 01:54:12,68.6,16220209,0.0,1.0,0.0
262,0.16,46.9,7.46,1.0,0.2,63.42,21.58,47.49,50.05,0.0,241.79,1.0,0.0,2022-10-04 01:57:12,68.6,16220209,0.0,1.0,0.0
261,0.97,135.64,533.91,1.0,2.29,63.43,21.59,550.87,50.04,0.0,240.26,0.97,0.0,2022-10-04 02:00:12,68.61,16220209,0.0,1.0,0.0
260,0.98,132.07,732.08,1.0,3.09,63.47,21.59,743.9,50.01,0.0,240.9,0.98,0.0,2022-10-04 02:03:12,68.65,16220209,0.0,1.0,0.0
